0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.9816152908209574,0.9869327492468375,0.9992717801432788,1.0208078474934124,1.0530383345121865,1.0964770939870774,1.1507169195169045,1.2151541314016279,1.2901725152367434,1.3787392252348938,1.4902797948256936,1.621103901006043,1.768881416963618,1.9668678454552186,2.2380478140151383,2.6627710840953442,2.8211335358669745,2.6308537754940287,2.3401170476742523,2.184165200460711,2.099121823,2.063187870925078,2.0688369081823597,2.1150868877815956,2.203335144,2.3289093475113174,2.4486945642922944,2.4634175410172365,2.346005194226924,2.1852104502476797,2.058258978165869,1.9826918065329107,1.9601243545971005,1.9903976314062026,2.0737912793840523,2.2078944833431184,2.3699758287050607,2.473056859515397,2.4393614248241704,2.313680845483978,2.193289072911583,2.1125863389535176,2.0743379564572213,2.0770624559467366,2.1219850455352907,2.2170864434614974,2.386557108064019,2.710544760129181,2.8350724717173152,2.5986623946069107,2.2067703168926984,1.9492885124683517,1.7594721749402968,1.6182937645819921,1.4878251474959903,1.377443002483213,1.2887630682550175,1.2133304342571363,1.1483859891822883,1.093635794461486,1.0497056767278827,1.0169883821992558,0.994935613,0.9820079300406604,0.97582145
0.9813275295671231,0.9854705343582998,0.9970811836255203,1.0184786925751836,1.0515714538491825,1.0970176673087388,1.1542604157911658,1.222464958590723,1.3018466771375923,1.3950305982005111,1.5099423938058532,1.6426492621160493,1.7909343610396653,1.9856823792413156,2.2466606217199723,2.6381685336717555,2.7879812132944997,2.6037333660502835,2.363024601986659,2.2245086147539035,2.1501702798157587,2.124306159801154,2.1420311185165746,2.2050645831542908,2.319876270748687,2.493085134320884,2.685585684425432,2.7213891884558357,2.552716448461511,2.3388421040185547,2.1871340849624783,2.100956561370586,2.075721465165441,2.1097798170550783,2.2054407676209133,2.3674497,2.5874935447492855,2.7338362700098475,2.6684793538623905,2.4699468968854488,2.3057283789148193,2.2000934918018302,2.145635027259207,2.136259740780247,2.170639284855422,2.254120745702242,2.403834271669691,2.664541197250718,2.8016061378284163,2.5841074399215445,2.217065685066765,1.9684016302261713,1.781318047038011,1.6393325932966998,1.507259481256424,1.393168209034062,1.2999472080097987,1.2202296157865882,1.1515584198158053,1.0938120491955328,1.0478628073743943,1.0142673289856967,0.9923411528736829,0.98013607,0.9754214474597003
0.9794843113547573,0.9825460819023127,0.9929155111772201,1.0137809623806744,1.0476239564324614,1.095246981525024,1.1557430461004519,1.2277730365580979,1.3111187667354531,1.407751643122338,1.5231954779092454,1.6547090633069597,1.8047786697548687,1.992518865008387,2.2323832573295017,2.5489709206530637,2.678347263904319,2.538166945,2.3672664517520827,2.2534372368188746,2.192905953319956,2.1781985286772367,2.207874005,2.2867060512738435,2.4269107063522326,2.6514978380642633,2.966864310954645,3.036173881064895,2.764650881068074,2.482231703737942,2.305662341047033,2.2096766248752266,2.1820550647631953,2.219504525810853,2.326592184948031,2.5171400511525275,2.8206772348728544,3.043188226701461,2.9452857551449463,2.618843990499595,2.408660926997224,2.2793446671669195,2.2095860487507712,2.188159856,2.210825297525647,2.279327869398115,2.4011640840243036,2.576532915006079,2.689801295,2.511653252354103,2.2068629276313754,1.9763717703789139,1.7951921657645917,1.6501044057742755,1.5200201152185182,1.4054098384941196,1.3087771396267507,1.2251419755441344,1.1526688044031115,1.0916689846372907,1.043531292976618,1.0091747496796795,0.9877765538821938,0.9768146369594727,0.9729377462455052
0.9771535068484812,0.9781157594968718,0.9865985470114198,1.0064087151521717,1.0408574861216975,1.0909065160656142,1.1550143852223327,1.2310074304728293,1.3180171238983924,1.4172543695769457,1.5323126464597998,1.6627794344610045,1.8115455072388813,1.9894937060786655,2.2028090892933996,2.4329192028791318,2.541740013,2.47441754,2.3591361074529806,2.272542451155816,2.2275989687326816,2.224541677327026,2.265485080764636,2.3580924773706338,2.5197686256622864,2.7892334884092542,3.2115989063765773,3.285039617937779,2.947654752965291,2.6081742426726504,2.4109128655875236,2.307264170375789,2.2778342383321712,2.317873441509633,2.433959984670879,2.6485657644151357,3.016385868307213,3.3126699059084883,3.197444547,2.7481031744576034,2.4980083357265914,2.3486366249251005,2.2654215045832706,2.2325247038620484,2.2429163171716455,2.294592150408825,2.3864674717747425,2.5008303235585405,2.550050047675066,2.4141975665342357,2.1825170807282133,1.9750318758340495,1.802235771,1.657338701881423,1.5287370132617197,1.4145053537442935,1.3152816043022955,1.2280021470611047,1.1515717017052631,1.0869503111651817,1.036372464554313,1.001403327985131,0.9810646006536474,0.9720001499730527,0.970422009
0.9737386953733066,0.9721574957248373,0.9779298588030761,0.9959720983787042,1.0308448161633204,1.0837128338717923,1.151968927372162,1.232185029307578,1.3226834337638471,1.423982157295692,1.5387139706073583,1.667583738072447,1.8126257005659776,1.9792883905969185,2.1665852065228544,2.3470992964268174,2.440163255674857,2.4158311844474962,2.344049513407299,2.2837003834554115,2.254785693607237,2.2632370587491084,2.314228572032552,2.417643498382806,2.594222952464669,2.8917774096368007,3.371186020509399,3.5210048946280694,3.088028573578005,2.7097582096529558,2.500316871184062,2.392410420557371,2.362014137486576,2.403478045067482,2.5246261974026245,2.7535752812066687,3.1702939550344214,3.488510029,3.369568960540101,2.8456550096594255,2.570124917339851,2.406584806917422,2.3126036683071813,2.2693350112535677,2.267557446988537,2.302054802630729,2.3657682374374605,2.4351404738650153,2.446051173826434,2.335901962569776,2.1510967514680903,1.9667313435533347,1.8038176812957585,1.6618332346497158,1.534794658228132,1.4208999592433134,1.319601937945118,1.2288307512935825,1.148165125,1.0793734794721652,1.025957454,0.9905609388065766,0.9720037505996851,0.9656708343660964,0.9666437959757288
0.9693613272583751,0.9646910879626924,0.9666892718396655,0.9819629290584831,1.017028284534962,1.0733525767108112,1.1465611175397137,1.2314135223081972,1.3253428334228778,1.4283867098640217,1.5427033082500512,1.6693824685105403,1.809366254,1.9644687039162587,2.1293865490722155,2.2784788628712858,2.3624598135643393,2.364629631738824,2.325605374752105,2.288679202833771,2.275150594414023,2.2943975983525484,2.3537872924027816,2.464401505997806,2.647630376560931,2.9515714423708075,3.4357576963687895,3.5577856532464938,3.1660228412406095,2.7822249567621347,2.5721855056961913,2.464261673,2.4339110909137114,2.475400100962972,2.596664313112877,2.8264908581891923,3.2501587839715715,3.560013088532626,3.403931239323944,2.9047557175580194,2.622732143569497,2.4523618323143825,2.350887037610038,2.2987691977774265,2.2855260462194846,2.303653619863529,2.3426933506631022,2.3788912589152025,2.366862839024681,2.271266393390871,2.117637864983865,1.9537666919360344,1.8012075587343674,1.6635995173055667,1.5385666991177074,1.4250308904073121,1.321962965341731,1.2277382183634293,1.1424060275212917,1.0686246153865024,1.011725193,0.9761358306856502,0.9603725487502544,0.9578475998816849,0.9617764964644172
0.9648844430564484,0.9558102694431618,0.9526520254009676,0.9637003226680414,0.9986511750740643,1.0594823034645722,1.1388336425699777,1.2289005297004736,1.326285863395941,1.4308348401142028,1.5445585602827778,1.668620705443431,1.8029538305419528,1.9470826737995255,2.0938541534191177,2.2221651656509493,2.3008581762669222,2.3203978022976828,2.305893963314901,2.2889429107051322,2.2894310655825896,2.3183245318826384,2.384202984470653,2.4982152158458333,2.679627746649835,2.967805159557938,3.4022374988720396,3.508923049957549,3.174437963793779,2.8244453008194887,2.626087790485326,2.5225398488618924,2.493279795500599,2.533349960660452,2.6496009910225884,2.8659094509348337,3.2491876180895094,3.519725354,3.367028335328677,2.924727343259406,2.655508510983366,2.485850669047447,2.3803494378272725,2.3211741464277176,2.297625041354958,2.300931287931415,2.3192249375956324,2.3310572609228104,2.3042196601180294,2.2172589836019116,2.084840390964619,1.938030106077528,1.7955040724397762,1.662966572964044,1.5403129720567506,1.427278650004272,1.3226548667092606,1.224934622,1.1343391769774496,1.0543583004341126,0.9929131574533088,0.9574416990432189,0.9459448059853335,0.9486261935229114,0.9572074181383607
0.959460792,0.9457329081778354,0.9356292315571397,0.9402432203906482,0.9746405003611313,1.0417455578839565,1.1289688772742137,1.2249698194986813,1.325860798858214,1.4317235283501029,1.5446470760630227,1.665811791685881,1.794381149079196,1.9285796686387195,2.060971266,2.1750605348258487,2.250598157761635,2.282094127,2.2860126062314445,2.2856139838392946,2.298355855705472,2.3354764245370734,2.4058700608273904,2.519757833448844,2.6921954750111663,2.9470484624406628,3.2866870253943126,3.3741460334412143,3.123609976203725,2.839617328155314,2.662942340646318,2.5675728787035066,2.5403349472033168,2.577700547449901,2.6845312920866733,2.875722140065604,3.179808030833953,3.3832346670929145,3.2595227334367185,2.9113275727490775,2.6701434788241687,2.507659293085935,2.4013836621293536,2.3370317270202206,2.3046194370064463,2.2950264754426355,2.296315203855076,2.290096139,2.2531436518820525,2.1715280866407762,2.053913625960282,1.9209125682315318,1.7876305495550098,1.6603763245111538,1.5403783562609974,1.428023283869727,1.3220253649512026,1.2207465749566424,1.124149416853007,1.0362145772139713,0.968439189,0.9335293658029319,0.9285302496138373,0.9382279557860997,0.9512799068563476
0.9546457922306338,0.9348754505868498,0.9155664962339772,0.9102465843813836,0.9433965468640453,1.019838908,1.1173761713533612,1.2200813189800042,1.3244688309631107,1.4314244966770895,1.5433501951427995,1.6614655424686655,1.784443742139168,1.9099059257148638,2.0309596365716898,2.1350088452027665,2.208601787173915,2.2486261825495086,2.266469867309592,2.279518312940085,2.302612994675441,2.346432129576526,2.4194821511408358,2.5303735691213847,2.6890570085198773,2.903150825317042,3.1314926010802533,3.1946775196090393,3.043240187222843,2.834291703,2.6847660015983363,2.6002261484375704,2.5757129565151553,2.609406163809185,2.7038071028700394,2.8639507129292996,3.078131416312101,3.2057565647755353,3.1113592620342523,2.875968185459723,2.669832175671196,2.5189916782004658,2.414649524808925,2.3469230359480893,2.3072081929204997,2.286744885301549,2.2743314629934464,2.254603391639365,2.2104611535829957,2.132295955232813,2.0252884028807534,1.9033607654741074,1.7783381690514295,1.6562900139007026,1.5391180413170236,1.4276332997416237,1.3204751155044252,1.2156379755183573,1.112250237839266,1.0138849665135619,0.9366895274499493,0.9030415114031716,0.9080737473060565,0.927075576,0.9464023341197592
0.9501095754825848,0.9239480835595374,0.8927735103410549,0.8717202570520122,0.9023899810722698,0.9937103960205572,1.1048247013205592,1.2148449336237943,1.3225542057135367,1.4303147778875966,1.5410202300303515,1.6560498819723826,1.7737562127056277,1.891642649052051,2.0037135379142788,2.100456646791745,2.172786594457005,2.2190338911922916,2.2474517297125263,2.2712553149439834,2.3028371708197932,2.351850090804216,2.4259440356761766,2.531807668531265,2.6745778170139642,2.8505269437470098,3.0144793613883767,3.0628989013234613,2.966542111715446,2.8158253801065762,2.6941738468276264,2.6217573191245824,2.6003844060187045,2.629833585164209,2.710417069529247,2.8393434228083563,2.9905396935796875,3.070960917620553,3.0017825970309837,2.830490379,2.6583782859088427,2.5214203985537167,2.4209967774870753,2.3514918371920683,2.306017898144905,2.2766475919151112,2.253338818841108,2.2234250745045245,2.174046582206879,2.098219601414705,1.9990186015873002,1.8859836464073427,1.7682183584958056,1.6511423172608433,1.5368588936620968,1.4264787097559297,1.3184482666935649,1.2102245898436599,1.0994187192236944,0.987311313,0.8951136343936011,0.8639682799745877,0.8848867368310229,0.9158889351953189,0.9416615077738006
0.9464323463983981,0.9140466037880026,0.8684340309448532,0.821613377,0.8473214188563977,0.9641153979316373,1.0926047971364328,1.2100092143326366,1.3205832516944636,1.4287715971146342,1.5380682320628387,1.6499736118563606,1.7627790521847562,1.8741255828973187,1.9790001687165966,2.0702582062342283,2.1416918848125293,2.192526111163225,2.2289814958990477,2.261264022570363,2.2996071359247323,2.3524273764056067,2.426269892329402,2.525913906119906,2.6527046236131056,2.7971502419980623,2.9206512828775786,2.9599782089337148,2.8983291035530954,2.790025987287727,2.6938483017257955,2.6336385008595817,2.615538832172833,2.640559328568289,2.7073458936148413,2.808355506640311,2.915465737489184,2.9658783638178834,2.9123280193110617,2.7823476113845573,2.639324953297837,2.5166368731272217,2.421376104269515,2.351409166903118,2.301606633422483,2.2651284218757546,2.2332630633792703,2.195646503009283,2.142418243372036,2.0682778904905015,1.9749869742827497,1.869153439949721,1.7577232747722356,1.645319775270999,1.5340006397096657,1.4249228105173737,1.3164119071246838,1.2052632735679116,1.0869599838747157,0.9572452828660234,0.83938198,0.8132195883501363,0.8601630758304694,0.9057789840367444,0.9377024094239921
0.9450899881743483,0.906656586,0.8456003238500984,0.754977974,0.7700531535482404,0.9341149749689942,1.0826126408374364,1.206399678746131,1.3190097239969596,1.4271223653890142,1.5347657707149467,1.6435809190870843,1.7518477009847842,1.8575321107964318,1.956551251775506,2.043552469975091,2.1142635565867396,2.1684693198863703,2.211010095081546,2.249874763,2.2934469555538923,2.3488622512810005,2.4214890905938917,2.5144251625256895,2.6264411901664038,2.7461051886675776,2.8429479290379205,2.876823731110032,2.838010631088468,2.7605751035897086,2.6861725217092642,2.6373913145182732,2.622466380555878,2.6431874077663196,2.6971621510831953,2.7747419413149963,2.8504976081407234,2.8811710669396207,2.8372539117935704,2.735012018191318,2.6154806509755804,2.506249080665802,2.4167558284581507,2.347341524993043,2.2944707806204905,2.252472036254745,2.213978277618626,2.1705526536718045,2.114510606493071,2.0416871331440225,1.9530078427083504,1.8530837424502047,1.7471892806723175,1.6391521808697251,1.5307873097931939,1.423293704,1.3148216123847787,1.2015901779018139,1.0767952292334217,0.9267684197414074,0.7613956038621147,0.7456489026458174,0.8369897057512523,0.8982524961047268,0.9364712170688728
0.9453312806083477,0.9034276096445129,0.830266963,0.6500482393496614,0.6575918184181642,0.9121285150644298,1.077102162859816,1.2047903101640012,1.3182297863769756,1.4256658636366815,1.531467212616514,1.637151089,1.7411987431667495,1.8419398498078883,1.9361037204260927,2.019682339543098,2.0897239592327828,2.1463631993795023,2.1934643170741395,2.237345523,2.284828091825895,2.3418234966135687,2.4125740273631533,2.498824639083928,2.5978395409787685,2.6983411626517735,2.7770127282219508,2.8075826553524474,2.7843488316402656,2.7295636308363984,2.673080305262975,2.6344640223431854,2.622456036887815,2.6392198549008725,2.681880919436233,2.7404520334473332,2.793544261912161,2.810770927547665,2.7729281553248724,2.689861948003959,2.5888519161745527,2.491660149304421,2.408056745744013,2.3399248758859663,2.285051396077744,2.238893607957268,2.1953509379961784,2.147587294385307,2.0895389157039697,2.0178401444353957,1.9328773269660922,1.837884497904485,1.7368591777011695,1.6329103412947845,1.5275629895428215,1.421880533917398,1.314075400560471,1.1999918986555278,1.0712144960558057,0.9044122286427231,0.6493600180284932,0.6410244032576131,0.8214433581830335,0.8949837119937456,0.9365385475451006
0.9489099980399126,0.90564715,0.8295758782592076,0.635177432,0.636560328,0.9106671598286427,1.0779113878456625,1.2056497748262118,1.3185642453366793,1.424676886,1.5284605154623583,1.63089778,1.7309913682813665,1.8273645011840431,1.9174163279048388,1.998140299,2.0674897081700903,2.1258150535103884,2.1762707423363805,2.2238857650385278,2.2741713882862884,2.3319282820581697,2.4003950700089653,2.4803064136255744,2.5682131970959063,2.653951773,2.719893614268681,2.7484099609496537,2.7361250095768317,2.6981181029079897,2.6560591124474238,2.6261583224002187,2.6167210706807555,2.6299852801238406,2.663001695435571,2.706434167720536,2.742911839958505,2.750696059034548,2.716798726539676,2.6473131054636423,2.560783273210032,2.4740227357554936,2.396109944921239,2.3297458,2.2737392121996876,2.2245641443182644,2.1772600057182085,2.1263176813752516,2.066914790474023,1.9962627188612685,1.9143969716848848,1.8235988813075865,1.7269011787209383,1.626804842340377,1.524583365,1.4209502537923453,1.3144489802165618,1.2010238258702668,1.072088492177791,0.9028576206091445,0.6284519269230681,0.6263130232724756,0.8207515282822397,0.8972824306911612,0.9403451845163328
0.9550922775342853,0.9136493383882097,0.8455257877463439,0.7262993878724701,0.7396134838892421,0.931927424,1.0856365606306775,1.2102892712188849,1.320889868108051,1.424838843841811,1.5259432471838905,1.6249669998875524,1.7213244966351788,1.8137837645494719,1.9002748973899246,1.9785309939444462,2.0471181199561266,2.1065165603333673,2.1593660978541633,2.2096713118450126,2.261848980803573,2.319728764586714,2.3857000900099257,2.459792072014676,2.538367439549091,2.612700000225402,2.669507200321979,2.696705029182754,2.692293624127978,2.6668229033780193,2.6362215286797124,2.6135981271808744,2.6063535179178863,2.616613380962704,2.6416116878631573,2.6731140847558352,2.6972681634226077,2.698262792416478,2.6670123344023478,2.607354352949479,2.5321393364619333,2.4542444707712665,2.381636154367185,2.317329944049378,2.2608784674578777,2.209625877012407,2.159604204770685,2.106405326824752,2.046191870126357,1.9765825311343344,1.8973838898112794,1.8102273719208097,1.7174245216615722,1.6209841950408284,1.5220450151546143,1.4209831494937883,1.3166923897805323,1.2054841892686883,1.0799242613438345,0.9242812780228823,0.7299159090864036,0.7166698899147991,0.8369250647124775,0.9054960091110826,0.9467357878316462
0.9636364727483905,0.926635886,0.8728338754118249,0.8089279770456698,0.8331582444664822,0.9655183727672585,1.0997219907812519,1.2177848961176398,1.3247696018038235,1.425851626516997,1.5238224640994298,1.6194451592724057,1.7122518426875788,1.8011498644849384,1.8844950366809374,1.9605428704089105,2.028273708513407,2.0882255869727926,2.1426967576193756,2.1948568977223744,2.248184798356686,2.305705410567736,2.369115269454999,2.4379685667902735,2.5087806457997495,2.574240730008756,2.6243448867395425,2.6506624403877406,2.6520002869006007,2.6359689603205925,2.614390695734819,2.5977241709468335,2.592307471315792,2.6000352119679184,2.6184932372316077,2.640654445,2.6555772201349748,2.651614594328883,2.6221971596866798,2.5697977134918393,2.503461763264264,2.4330149769684772,2.365245191728426,2.303135467912248,2.2467688378551363,2.194204798336671,2.1422988870226334,2.0875843321153247,2.027032465547086,1.9585048771592546,1.8816767535622716,1.797740617748523,1.7084938527187394,1.615541207,1.5198916489958387,1.4218367935734026,1.3204160857266274,1.2128398349423153,1.093987675546291,0.9582181369011267,0.8245940489655676,0.8001114415479881,0.864631209,0.9188300355070079,0.9555109385386787
0.9752685626916064,0.9431549563126207,0.9047126815263133,0.8728181792140488,0.9023160555138248,1.0020355123979447,1.1181003914488765,1.2275187225328799,1.3297299656893091,1.4275878825647712,1.5219829885335985,1.6144378546720446,1.703855922575469,1.7892676706617545,1.8700396409147255,1.943841237328631,2.0107534523387303,2.0708688893701765,2.1259987369301356,2.1797367008315196,2.233401241176118,2.2902521902194937,2.351297532139252,2.4151035809107446,2.479863744053584,2.538218992102598,2.5832180099433755,2.6091592813565403,2.614351964694585,2.6058011519103514,2.591227853780324,2.579170177480333,2.5755674431255353,2.580827824464728,2.594288370625402,2.6091917016146677,2.6168311755147085,2.6096115923985366,2.5812132336685294,2.5344234898458993,2.4752167586344846,2.4106027059050725,2.347604652407151,2.287509372957785,2.2316369157833855,2.1785746999310995,2.125028886136752,2.0697826989573667,2.0092211848787502,1.941727188235113,1.8672546811317714,1.7859413055501336,1.7002150958997528,1.610575867,1.5180420796154237,1.4234679086627853,1.325238936182011,1.222507673000335,1.1122677118802813,0.9950807531929655,0.894437216,0.8646848187670269,0.8969988440465403,0.9358342793734471,0.9678106917137966
