9.743304773974530431e-01,9.792338689701757248e-01,9.909722053436980094e-01,1.010648069387385162e+00,1.038929359063496483e+00,1.075711587191573892e+00,1.120054275831638080e+00,1.170301386952245615e+00,1.224434399130682083e+00,1.281294875290062585e+00,1.347990297552675409e+00,1.452027419580801837e+00,1.602226678590590092e+00,1.776633484360601090e+00,1.973399480092977276e+00,2.178020017263157193e+00,2.271282122851723262e+00,2.191721587671577431e+00,2.035579455037628716e+00,1.909085575902648158e+00,1.820569856756635962e+00,1.760350611468620263e+00,1.724024003690816098e+00,1.708209429119628808e+00,1.707788729830505892e+00,1.713033636667578019e+00,1.708417132503348146e+00,1.678822604686267539e+00,1.622007894666039896e+00,1.552002371814028781e+00,1.488537864131693311e+00,1.446267989736068404e+00,1.432726467247289248e+00,1.449964198601646048e+00,1.495334968135372700e+00,1.560470226151071449e+00,1.629768523408786640e+00,1.683482579060957773e+00,1.709490132128835160e+00,1.712564935769259167e+00,1.708812309993374079e+00,1.713290414416255958e+00,1.735158340322393578e+00,1.779509302033643658e+00,1.850347774672491230e+00,1.951793922608815679e+00,2.083637187138560609e+00,2.233589160600654377e+00,2.286964396432717539e+00,2.166876304662640251e+00,1.958954488783965164e+00,1.766253144606843684e+00,1.595965151027289641e+00,1.450290523442068213e+00,1.350098307780832618e+00,1.283495052520778001e+00,1.225287741327463431e+00,1.170048228777099020e+00,1.119029195996829706e+00,1.074162290489828475e+00,1.036998212223336324e+00,1.008379022264060954e+00,9.883231358322314142e-01,9.760938762744337804e-01,9.706744057793990077e-01
9.774953717435720391e-01,9.830870195954648505e-01,9.953940416671240854e-01,1.015792993965660029e+00,1.045074658118429145e+00,1.083286930391864633e+00,1.129726341957956848e+00,1.183216141990429682e+00,1.242781868787493416e+00,1.309346870681153074e+00,1.391309002760809932e+00,1.503785278129807557e+00,1.653416864763277871e+00,1.837344544993021023e+00,2.064003607482751246e+00,2.356416668556141403e+00,2.480953602938621660e+00,2.353919557589178702e+00,2.136311284062653026e+00,1.992207498552222456e+00,1.899406191579193104e+00,1.842977041340623678e+00,1.815824718279503536e+00,1.813907946969958163e+00,1.831986132544091372e+00,1.858810230106656913e+00,1.873207527054862931e+00,1.851807365328780319e+00,1.790153368502894082e+00,1.708974397862405015e+00,1.635396489762830363e+00,1.587015436316899786e+00,1.571737439817807003e+00,1.591552676473607653e+00,1.643880082629259221e+00,1.719778534352586430e+00,1.800090678847314107e+00,1.857210369331548927e+00,1.873188877018841181e+00,1.856354378381985581e+00,1.831162509608842859e+00,1.817624159475225154e+00,1.826006474971801685e+00,1.861346820467617347e+00,1.927951901862940298e+00,2.032144117619381074e+00,2.185281233820953073e+00,2.412116752140167630e+00,2.495741601292682077e+00,2.326333775859370956e+00,2.043129508605285860e+00,1.824323926380005068e+00,1.646108176623471753e+00,1.501275556372031916e+00,1.391847335135995678e+00,1.310471932612916168e+00,1.243064882061890586e+00,1.182617258365424195e+00,1.128423160154681026e+00,1.081450090280885457e+00,1.042811857493137984e+00,1.013138015220317323e+00,9.923096700001705628e-01,9.794758590435274082e-01,9.731526462227705343e-01
9.799650152998826691e-01,9.856869171620642467e-01,9.983111198169749567e-01,1.019288581840557484e+00,1.049582400460620013e+00,1.089399009086850167e+00,1.138223404043560150e+00,1.195244995482140693e+00,1.260260609135465781e+00,1.335472675172440393e+00,1.429440487938666626e+00,1.549013966298538492e+00,1.699304318557609772e+00,1.891282769150895993e+00,2.143571407345688851e+00,2.517118719178470965e+00,2.667488225886231579e+00,2.500606522097412743e+00,2.224850470504688982e+00,2.067115522941302519e+00,1.972964410676915747e+00,1.921677165798612696e+00,1.904618674987553772e+00,1.917835746214452852e+00,1.956911917838120019e+00,2.010058507074228284e+00,2.049003370102557842e+00,2.037013803527005784e+00,1.965854118874925449e+00,1.867592609618601962e+00,1.780279016457295249e+00,1.724188551364727484e+00,1.706772132471324976e+00,1.729691935378336209e+00,1.790789562750882968e+00,1.881423528785401755e+00,1.978819034805111121e+00,2.043377515109672249e+00,2.047209817316118396e+00,2.004725296899915410e+00,1.953641677313645797e+00,1.919796017000151123e+00,1.913499444544870531e+00,1.938843412454268167e+00,1.999894212747132194e+00,2.104962347207354867e+00,2.274912782762329666e+00,2.578334698550377890e+00,2.682108778412908734e+00,2.468559457750126640e+00,2.116995769633747582e+00,1.875971450204084512e+00,1.691055298092659642e+00,1.546100867502405274e+00,1.428889019421604178e+00,1.335657371996767040e+00,1.259956173296469695e+00,1.194254564759634984e+00,1.136601768510814070e+00,1.087247117049627620e+00,1.046974235274095832e+00,1.016246885775114128e+00,9.948015598291046757e-01,9.816225696782107102e-01,9.752601883551744733e-01
9.814407616830309600e-01,9.869864450761972607e-01,9.996390108628807614e-01,1.021012451012127231e+00,1.052299612805001727e+00,1.093863770291773285e+00,1.145299247419807376e+00,1.205999178892790846e+00,1.276214344361291442e+00,1.358774562332549563e+00,1.462783686977303210e+00,1.589369800268949362e+00,1.738183376605486830e+00,1.935179957494741254e+00,2.203315163198672266e+00,2.621220599866931344e+00,2.780431159476744352e+00,2.594471088062070940e+00,2.294141886647823370e+00,2.131593067353569459e+00,2.039868635261319785e+00,1.995392165639567228e+00,1.989328903417235450e+00,2.018741672178211655e+00,2.081351181598702471e+00,2.166966028103598951e+00,2.239175607061668405e+00,2.238712870657428411e+00,2.150623911141914313e+00,2.026962812623668508e+00,1.921847341984020741e+00,1.856563307083109127e+00,1.836672162133135888e+00,1.863137902187305350e+00,1.934727780529415631e+00,2.044701649902738172e+00,2.167965505250325720e+00,2.246408757371005205e+00,2.234522019155999129e+00,2.157528343178912067e+00,2.074994630583179234e+00,2.018599544529450895e+00,1.996622025595396588e+00,2.011031818993265219e+00,2.064896961933572861e+00,2.167233843845289165e+00,2.343686687137758184e+00,2.681159573901974014e+00,2.794702580628101618e+00,2.559434114676701011e+00,2.173085476700034491e+00,1.918273582680512845e+00,1.729227130356338682e+00,1.586995040359060694e+00,1.461322163834703813e+00,1.358168681433388647e+00,1.275339558810971941e+00,1.204594612521714403e+00,1.143331391960484833e+00,1.091375243085460633e+00,1.049334238586446810e+00,1.017582720255896245e+00,9.957126346049998133e-01,9.824847252465332970e-01,9.763409940405560761e-01
9.816152908209574424e-01,9.869327492468374929e-01,9.992717801432787761e-01,1.020807847493412357e+00,1.053038334512186536e+00,1.096477093987077378e+00,1.150716919516904468e+00,1.215154131401627868e+00,1.290172515236743367e+00,1.378739225234893784e+00,1.490279794825693616e+00,1.621103901006043069e+00,1.768881416963618003e+00,1.966867845455218644e+00,2.238047814015138304e+00,2.662771084095344243e+00,2.821133535866974462e+00,2.630853775494028657e+00,2.340117047674252326e+00,2.184165200460710832e+00,2.099121822987600083e+00,2.063187870925077938e+00,2.068836908182359657e+00,2.115086887781595593e+00,2.203335144018049974e+00,2.328909347511317396e+00,2.448694564292294373e+00,2.463417541017236534e+00,2.346005194226924218e+00,2.185210450247679681e+00,2.058258978165869113e+00,1.982691806532910661e+00,1.960124354597100549e+00,1.990397631406202628e+00,2.073791279384052277e+00,2.207894483343118441e+00,2.369975828705060739e+00,2.473056859515397221e+00,2.439361424824170399e+00,2.313680845483978121e+00,2.193289072911583037e+00,2.112586338953517551e+00,2.074337956457221299e+00,2.077062455946736552e+00,2.121985045535290659e+00,2.217086443461497414e+00,2.386557108064018884e+00,2.710544760129180997e+00,2.835072471717315246e+00,2.598662394606910730e+00,2.206770316892698425e+00,1.949288512468351664e+00,1.759472174940296840e+00,1.618293764581992145e+00,1.487825147495990263e+00,1.377443002483212942e+00,1.288763068255017519e+00,1.213330434257136270e+00,1.148385989182288291e+00,1.093635794461486066e+00,1.049705676727882731e+00,1.016988382199255803e+00,9.949356133759299503e-01,9.820079300406604483e-01,9.758214501697880516e-01
9.813275295671231024e-01,9.854705343582997878e-01,9.970811836255203398e-01,1.018478692575183642e+00,1.051571453849182491e+00,1.097017667308738842e+00,1.154260415791165784e+00,1.222464958590723016e+00,1.301846677137592279e+00,1.395030598200511118e+00,1.509942393805853156e+00,1.642649262116049336e+00,1.790934361039665301e+00,1.985682379241315632e+00,2.246660621719972273e+00,2.638168533671755522e+00,2.787981213294499661e+00,2.603733366050283493e+00,2.363024601986658979e+00,2.224508614753903490e+00,2.150170279815758700e+00,2.124306159801153893e+00,2.142031118516574573e+00,2.205064583154290769e+00,2.319876270748686853e+00,2.493085134320883967e+00,2.685585684425431996e+00,2.721389188455835662e+00,2.552716448461510801e+00,2.338842104018554746e+00,2.187134084962478298e+00,2.100956561370586062e+00,2.075721465165440982e+00,2.109779817055078333e+00,2.205440767620913345e+00,2.367449699934140117e+00,2.587493544749285501e+00,2.733836270009847524e+00,2.668479353862390546e+00,2.469946896885448773e+00,2.305728378914819299e+00,2.200093491801830226e+00,2.145635027259206851e+00,2.136259740780246830e+00,2.170639284855421902e+00,2.254120745702242079e+00,2.403834271669690992e+00,2.664541197250717808e+00,2.801606137828416276e+00,2.584107439921544458e+00,2.217065685066764935e+00,1.968401630226171317e+00,1.781318047038010999e+00,1.639332593296699780e+00,1.507259481256423950e+00,1.393168209034062022e+00,1.299947208009798683e+00,1.220229615786588173e+00,1.151558419815805312e+00,1.093812049195532765e+00,1.047862807374394301e+00,1.014267328985696714e+00,9.923411528736828524e-01,9.801360699469360283e-01,9.754214474597002749e-01
9.794843113547573310e-01,9.825460819023127401e-01,9.929155111772201003e-01,1.013780962380674389e+00,1.047623956432461423e+00,1.095246981525024088e+00,1.155743046100451865e+00,1.227773036558097886e+00,1.311118766735453134e+00,1.407751643122338026e+00,1.523195477909245366e+00,1.654709063306959660e+00,1.804778669754868670e+00,1.992518865008386930e+00,2.232383257329501713e+00,2.548970920653063743e+00,2.678347263904318876e+00,2.538166945172359856e+00,2.367266451752082723e+00,2.253437236818874645e+00,2.192905953319955970e+00,2.178198528677236734e+00,2.207874004847270033e+00,2.286706051273843521e+00,2.426910706352232605e+00,2.651497838064263313e+00,2.966864310954644868e+00,3.036173881064895053e+00,2.764650881068074106e+00,2.482231703737942219e+00,2.305662341047033159e+00,2.209676624875226647e+00,2.182055064763195329e+00,2.219504525810852780e+00,2.326592184948030884e+00,2.517140051152527480e+00,2.820677234872854378e+00,3.043188226701460941e+00,2.945285755144946283e+00,2.618843990499594820e+00,2.408660926997224117e+00,2.279344667166919525e+00,2.209586048750771248e+00,2.188159856308189877e+00,2.210825297525647049e+00,2.279327869398115158e+00,2.401164084024303591e+00,2.576532915006079172e+00,2.689801294786439811e+00,2.511653252354102861e+00,2.206862927631375371e+00,1.976371770378913872e+00,1.795192165764591730e+00,1.650104405774275529e+00,1.520020115218518209e+00,1.405409838494119601e+00,1.308777139626750685e+00,1.225141975544134398e+00,1.152668804403111480e+00,1.091668984637290674e+00,1.043531292976618063e+00,1.009174749679679461e+00,9.877765538821937641e-01,9.768146369594726819e-01,9.729377462455052195e-01
9.771535068484812347e-01,9.781157594968717950e-01,9.865985470114198019e-01,1.006408715152171673e+00,1.040857486121697484e+00,1.090906516065614174e+00,1.155014385222332685e+00,1.231007430472829345e+00,1.318017123898392429e+00,1.417254369576945727e+00,1.532312646459799810e+00,1.662779434461004513e+00,1.811545507238881303e+00,1.989493706078665491e+00,2.202809089293399580e+00,2.432919202879131770e+00,2.541740012888340061e+00,2.474417540320350106e+00,2.359136107452980635e+00,2.272542451155815879e+00,2.227598968732681595e+00,2.224541677327025901e+00,2.265485080764635839e+00,2.358092477370633766e+00,2.519768625662286432e+00,2.789233488409254225e+00,3.211598906376577300e+00,3.285039617937778988e+00,2.947654752965291003e+00,2.608174242672650411e+00,2.410912865587523601e+00,2.307264170375789014e+00,2.277834238332171246e+00,2.317873441509632926e+00,2.433959984670878818e+00,2.648565764415135693e+00,3.016385868307212892e+00,3.312669905908488310e+00,3.197444547222989986e+00,2.748103174457603437e+00,2.498008335726591422e+00,2.348636624925100502e+00,2.265421504583270629e+00,2.232524703862048376e+00,2.242916317171645524e+00,2.294592150408825137e+00,2.386467471774742499e+00,2.500830323558540513e+00,2.550050047675065823e+00,2.414197566534235673e+00,2.182517080728213266e+00,1.975031875834049488e+00,1.802235771335380043e+00,1.657338701881422960e+00,1.528737013261719735e+00,1.414505353744293537e+00,1.315281604302295460e+00,1.228002147061104665e+00,1.151571701705263129e+00,1.086950311165181704e+00,1.036372464554313089e+00,1.001403327985131098e+00,9.810646006536474228e-01,9.720001499730527295e-01,9.704220085371559890e-01
9.737386953733065953e-01,9.721574957248373394e-01,9.779298588030761463e-01,9.959720983787041515e-01,1.030844816163320354e+00,1.083712833871792292e+00,1.151968927372162055e+00,1.232185029307578006e+00,1.322683433763847116e+00,1.423982157295692108e+00,1.538713970607358261e+00,1.667583738072446975e+00,1.812625700565977604e+00,1.979288390596918523e+00,2.166585206522854357e+00,2.347099296426817361e+00,2.440163255674856924e+00,2.415831184447496227e+00,2.344049513407298946e+00,2.283700383455411487e+00,2.254785693607237018e+00,2.263237058749108410e+00,2.314228572032551945e+00,2.417643498382806122e+00,2.594222952464669163e+00,2.891777409636800744e+00,3.371186020509398862e+00,3.521004894628069426e+00,3.088028573578005087e+00,2.709758209652955774e+00,2.500316871184061984e+00,2.392410420557371076e+00,2.362014137486576182e+00,2.403478045067481972e+00,2.524626197402624506e+00,2.753575281206668723e+00,3.170293955034421352e+00,3.488510028616630176e+00,3.369568960540100910e+00,2.845655009659425527e+00,2.570124917339851045e+00,2.406584806917421826e+00,2.312603668307181337e+00,2.269335011253567735e+00,2.267557446988536896e+00,2.302054802630729036e+00,2.365768237437460453e+00,2.435140473865015309e+00,2.446051173826433889e+00,2.335901962569776114e+00,2.151096751468090318e+00,1.966731343553334677e+00,1.803817681295758479e+00,1.661833234649715774e+00,1.534794658228131992e+00,1.420899959243313360e+00,1.319601937945118042e+00,1.228830751293582546e+00,1.148165124656270075e+00,1.079373479472165220e+00,1.025957454481859932e+00,9.905609388065765852e-01,9.720037505996851346e-01,9.656708343660963534e-01,9.666437959757288034e-01
9.693613272583750939e-01,9.646910879626924284e-01,9.666892718396654649e-01,9.819629290584831471e-01,1.017028284534962079e+00,1.073352576710811190e+00,1.146561117539713681e+00,1.231413522308197228e+00,1.325342833422877842e+00,1.428386709864021720e+00,1.542703308250051197e+00,1.669382468510540285e+00,1.809366253568619909e+00,1.964468703916258718e+00,2.129386549072215473e+00,2.278478862871285759e+00,2.362459813564339317e+00,2.364629631738823790e+00,2.325605374752104826e+00,2.288679202833770798e+00,2.275150594414022898e+00,2.294397598352548417e+00,2.353787292402781617e+00,2.464401505997805941e+00,2.647630376560930809e+00,2.951571442370807485e+00,3.435757696368789471e+00,3.557785653246493762e+00,3.166022841240609509e+00,2.782224956762134660e+00,2.572185505696191310e+00,2.464261673159689803e+00,2.433911090913711384e+00,2.475400100962971806e+00,2.596664313112877043e+00,2.826490858189192323e+00,3.250158783971571541e+00,3.560013088532626213e+00,3.403931239323943814e+00,2.904755717558019423e+00,2.622732143569496799e+00,2.452361832314382539e+00,2.350887037610037922e+00,2.298769197777426498e+00,2.285526046219484630e+00,2.303653619863529123e+00,2.342693350663102247e+00,2.378891258915202478e+00,2.366862839024681087e+00,2.271266393390871219e+00,2.117637864983865192e+00,1.953766691936034361e+00,1.801207558734367442e+00,1.663599517305566655e+00,1.538566699117707381e+00,1.425030890407312123e+00,1.321962965341731078e+00,1.227738218363429334e+00,1.142406027521291723e+00,1.068624615386502441e+00,1.011725192947390051e+00,9.761358306856502409e-01,9.603725487502543512e-01,9.578475998816848858e-01,9.617764964644172077e-01
9.648844430564483821e-01,9.558102694431618307e-01,9.526520254009676059e-01,9.637003226680413981e-01,9.986511750740643123e-01,1.059482303464572173e+00,1.138833642569977656e+00,1.228900529700473587e+00,1.326285863395940900e+00,1.430834840114202811e+00,1.544558560282777826e+00,1.668620705443430996e+00,1.802953830541952795e+00,1.947082673799525487e+00,2.093854153419117736e+00,2.222165165650949348e+00,2.300858176266922239e+00,2.320397802297682777e+00,2.305893963314900930e+00,2.288942910705132228e+00,2.289431065582589575e+00,2.318324531882638428e+00,2.384202984470653153e+00,2.498215215845833281e+00,2.679627746649834830e+00,2.967805159557938222e+00,3.402237498872039634e+00,3.508923049957549001e+00,3.174437963793779183e+00,2.824445300819488747e+00,2.626087790485326146e+00,2.522539848861892420e+00,2.493279795500598972e+00,2.533349960660451927e+00,2.649600991022588392e+00,2.865909450934833735e+00,3.249187618089509400e+00,3.519725354011860041e+00,3.367028335328677180e+00,2.924727343259406087e+00,2.655508510983366044e+00,2.485850669047446893e+00,2.380349437827272485e+00,2.321174146427717577e+00,2.297625041354958153e+00,2.300931287931414992e+00,2.319224937595632419e+00,2.331057260922810404e+00,2.304219660118029367e+00,2.217258983601911648e+00,2.084840390964619150e+00,1.938030106077528014e+00,1.795504072439776166e+00,1.662966572964043932e+00,1.540312972056750551e+00,1.427278650004272009e+00,1.322654866709260579e+00,1.224934622191580003e+00,1.134339176977449570e+00,1.054358300434112605e+00,9.929131574533087701e-01,9.574416990432188523e-01,9.459448059853334811e-01,9.486261935229114428e-01,9.572074181383607439e-01
9.594607924616049832e-01,9.457329081778353963e-01,9.356292315571397289e-01,9.402432203906482266e-01,9.746405003611312567e-01,1.041745557883956508e+00,1.128968877274213689e+00,1.224969819498681334e+00,1.325860798858214062e+00,1.431723528350102859e+00,1.544647076063022650e+00,1.665811791685881005e+00,1.794381149079196103e+00,1.928579668638719546e+00,2.060971265500139982e+00,2.175060534825848713e+00,2.250598157761634965e+00,2.282094126578460003e+00,2.286012606231444533e+00,2.285613983839294594e+00,2.298355855705472184e+00,2.335476424537073381e+00,2.405870060827390411e+00,2.519757833448843964e+00,2.692195475011166295e+00,2.947048462440662764e+00,3.286687025394312567e+00,3.374146033441214332e+00,3.123609976203725047e+00,2.839617328155314091e+00,2.662942340646317962e+00,2.567572878703506589e+00,2.540334947203316762e+00,2.577700547449901070e+00,2.684531292086673293e+00,2.875722140065604115e+00,3.179808030833953136e+00,3.383234667092914538e+00,3.259522733436718500e+00,2.911327572749077497e+00,2.670143478824168692e+00,2.507659293085934937e+00,2.401383662129353613e+00,2.337031727020220551e+00,2.304619437006446336e+00,2.295026475442635494e+00,2.296315203855075815e+00,2.290096139017039789e+00,2.253143651882052456e+00,2.171528086640776234e+00,2.053913625960281930e+00,1.920912568231531781e+00,1.787630549555009773e+00,1.660376324511153801e+00,1.540378356260997395e+00,1.428023283869727100e+00,1.322025364951202597e+00,1.220746574956642405e+00,1.124149416853007066e+00,1.036214577213971255e+00,9.684391891269089614e-01,9.335293658029318875e-01,9.285302496138373440e-01,9.382279557860997432e-01,9.512799068563475569e-01
9.546457922306338384e-01,9.348754505868498432e-01,9.155664962339772339e-01,9.102465843813836166e-01,9.433965468640452823e-01,1.019838907812089968e+00,1.117376171353361203e+00,1.220081318980004159e+00,1.324468830963110744e+00,1.431424496677089486e+00,1.543350195142799475e+00,1.661465542468665513e+00,1.784443742139167899e+00,1.909905925714863839e+00,2.030959636571689764e+00,2.135008845202766459e+00,2.208601787173915199e+00,2.248626182549508634e+00,2.266469867309591990e+00,2.279518312940084890e+00,2.302612994675441005e+00,2.346432129576526027e+00,2.419482151140835757e+00,2.530373569121384669e+00,2.689057008519877279e+00,2.903150825317041939e+00,3.131492601080253291e+00,3.194677519609039340e+00,3.043240187222842952e+00,2.834291703298479792e+00,2.684766001598336338e+00,2.600226148437570384e+00,2.575712956515155305e+00,2.609406163809185220e+00,2.703807102870039447e+00,2.863950712929299591e+00,3.078131416312101187e+00,3.205756564775535278e+00,3.111359262034252282e+00,2.875968185459722992e+00,2.669832175671195795e+00,2.518991678200465767e+00,2.414649524808925030e+00,2.346923035948089264e+00,2.307208192920499723e+00,2.286744885301549068e+00,2.274331462993446351e+00,2.254603391639364851e+00,2.210461153582995664e+00,2.132295955232812901e+00,2.025288402880753402e+00,1.903360765474107374e+00,1.778338169051429496e+00,1.656290013900702629e+00,1.539118041317023566e+00,1.427633299741623674e+00,1.320475115504425201e+00,1.215637975518357283e+00,1.112250237839266021e+00,1.013884966513561858e+00,9.366895274499492663e-01,9.030415114031715706e-01,9.080737473060565002e-01,9.270755758118259804e-01,9.464023341197591588e-01
9.501095754825847894e-01,9.239480835595373920e-01,8.927735103410548989e-01,8.717202570520121707e-01,9.023899810722697534e-01,9.937103960205572184e-01,1.104824701320559210e+00,1.214844933623794310e+00,1.322554205713536657e+00,1.430314777887596644e+00,1.541020230030351490e+00,1.656049881972382565e+00,1.773756212705627666e+00,1.891642649052051040e+00,2.003713537914278753e+00,2.100456646791744930e+00,2.172786594457004838e+00,2.219033891192291552e+00,2.247451729712526269e+00,2.271255314943983361e+00,2.302837170819793222e+00,2.351850090804215920e+00,2.425944035676176558e+00,2.531807668531265154e+00,2.674577817013964243e+00,2.850526943747009767e+00,3.014479361388376688e+00,3.062898901323461320e+00,2.966542111715445795e+00,2.815825380106576237e+00,2.694173846827626395e+00,2.621757319124582430e+00,2.600384406018704464e+00,2.629833585164209175e+00,2.710417069529246881e+00,2.839343422808356276e+00,2.990539693579687519e+00,3.070960917620552788e+00,3.001782597030983712e+00,2.830490378680960095e+00,2.658378285908842731e+00,2.521420398553716691e+00,2.420996777487075313e+00,2.351491837192068335e+00,2.306017898144904876e+00,2.276647591915111235e+00,2.253338818841108093e+00,2.223425074504524535e+00,2.174046582206878853e+00,2.098219601414704982e+00,1.999018601587300159e+00,1.885983646407342729e+00,1.768218358495805553e+00,1.651142317260843262e+00,1.536858893662096825e+00,1.426478709755929719e+00,1.318448266693564852e+00,1.210224589843659881e+00,1.099418719223694385e+00,9.873113129804309551e-01,8.951136343936011430e-01,8.639682799745876940e-01,8.848867368310229242e-01,9.158889351953188873e-01,9.416615077738006434e-01
9.464323463983981277e-01,9.140466037880026207e-01,8.684340309448531636e-01,8.216133765438989878e-01,8.473214188563976679e-01,9.641153979316372524e-01,1.092604797136432770e+00,1.210009214332636640e+00,1.320583251694463556e+00,1.428771597114634195e+00,1.538068232062838714e+00,1.649973611856360600e+00,1.762779052184756168e+00,1.874125582897318676e+00,1.979000168716596564e+00,2.070258206234228293e+00,2.141691884812529256e+00,2.192526111163224822e+00,2.228981495899047705e+00,2.261264022570363075e+00,2.299607135924732315e+00,2.352427376405606729e+00,2.426269892329401934e+00,2.525913906119905850e+00,2.652704623613105550e+00,2.797150241998062281e+00,2.920651282877578581e+00,2.959978208933714772e+00,2.898329103553095365e+00,2.790025987287727105e+00,2.693848301725795480e+00,2.633638500859581733e+00,2.615538832172832784e+00,2.640559328568289121e+00,2.707345893614841348e+00,2.808355506640311194e+00,2.915465737489184139e+00,2.965878363817883390e+00,2.912328019311061666e+00,2.782347611384557329e+00,2.639324953297836895e+00,2.516636873127221730e+00,2.421376104269515217e+00,2.351409166903117853e+00,2.301606633422482950e+00,2.265128421875754583e+00,2.233263063379270275e+00,2.195646503009283101e+00,2.142418243372036013e+00,2.068277890490501481e+00,1.974986974282749719e+00,1.869153439949720941e+00,1.757723274772235555e+00,1.645319775270998930e+00,1.534000639709665714e+00,1.424922810517373684e+00,1.316411907124683811e+00,1.205263273567911630e+00,1.086959983874715707e+00,9.572452828660233948e-01,8.393819803079990427e-01,8.132195883501363021e-01,8.601630758304693591e-01,9.057789840367443945e-01,9.377024094239920782e-01
9.450899881743483055e-01,9.066565861143399685e-01,8.456003238500984232e-01,7.549779743705420376e-01,7.700531535482404433e-01,9.341149749689942050e-01,1.082612640837436357e+00,1.206399678746131077e+00,1.319009723996959593e+00,1.427122365389014158e+00,1.534765770714946687e+00,1.643580919087084258e+00,1.751847700984784151e+00,1.857532110796431768e+00,1.956551251775505929e+00,2.043552469975090879e+00,2.114263556586739590e+00,2.168469319886370261e+00,2.211010095081546112e+00,2.249874763327050164e+00,2.293446955553892330e+00,2.348862251281000457e+00,2.421489090593891724e+00,2.514425162525689483e+00,2.626441190166403761e+00,2.746105188667577579e+00,2.842947929037920485e+00,2.876823731110031979e+00,2.838010631088467850e+00,2.760575103589708590e+00,2.686172521709264238e+00,2.637391314518273244e+00,2.622466380555878107e+00,2.643187407766319552e+00,2.697162151083195347e+00,2.774741941314996296e+00,2.850497608140723393e+00,2.881171066939620662e+00,2.837253911793570449e+00,2.735012018191318006e+00,2.615480650975580357e+00,2.506249080665801987e+00,2.416755828458150734e+00,2.347341524993042938e+00,2.294470780620490480e+00,2.252472036254745014e+00,2.213978277618625867e+00,2.170552653671804499e+00,2.114510606493070988e+00,2.041687133144022503e+00,1.953007842708350372e+00,1.853083742450204685e+00,1.747189280672317491e+00,1.639152180869725139e+00,1.530787309793193884e+00,1.423293704415869998e+00,1.314821612384778682e+00,1.201590177901813883e+00,1.076795229233421747e+00,9.267684197414074454e-01,7.613956038621146893e-01,7.456489026458174019e-01,8.369897057512523109e-01,8.982524961047267942e-01,9.364712170688728188e-01
9.453312806083477016e-01,9.034276096445128523e-01,8.302669628658500001e-01,6.500482393496613831e-01,6.575918184181641646e-01,9.121285150644298234e-01,1.077102162859816081e+00,1.204790310164001177e+00,1.318229786376975632e+00,1.425665863636681463e+00,1.531467212616514084e+00,1.637151088974629909e+00,1.741198743166749496e+00,1.841939849807888274e+00,1.936103720426092689e+00,2.019682339543098060e+00,2.089723959232782757e+00,2.146363199379502262e+00,2.193464317074139469e+00,2.237345523206080156e+00,2.284828091825894969e+00,2.341823496613568700e+00,2.412574027363153295e+00,2.498824639083927934e+00,2.597839540978768458e+00,2.698341162651773484e+00,2.777012728221950777e+00,2.807582655352447443e+00,2.784348831640265587e+00,2.729563630836398413e+00,2.673080305262975020e+00,2.634464022343185441e+00,2.622456036887815145e+00,2.639219854900872519e+00,2.681880919436232968e+00,2.740452033447333235e+00,2.793544261912161097e+00,2.810770927547665110e+00,2.772928155324872357e+00,2.689861948003958947e+00,2.588851916174552681e+00,2.491660149304420813e+00,2.408056745744012961e+00,2.339924875885966316e+00,2.285051396077744101e+00,2.238893607957268106e+00,2.195350937996178420e+00,2.147587294385306933e+00,2.089538915703969657e+00,2.017840144435395722e+00,1.932877326966092157e+00,1.837884497904485048e+00,1.736859177701169488e+00,1.632910341294784518e+00,1.527562989542821548e+00,1.421880533917398104e+00,1.314075400560470896e+00,1.199991898655527800e+00,1.071214496055805654e+00,9.044122286427230817e-01,6.493600180284931911e-01,6.410244032576131179e-01,8.214433581830334896e-01,8.949837119937456009e-01,9.365385475451005748e-01
